date,ticker,open,high,low,close,adj_close,volume
2024-05-28,TLT,91.33000183105469,91.36000061035156,90.02999877929688,90.06999969482422,84.85926055908203,45973700
2024-05-29,TLT,89.33999633789062,89.4000015258789,88.68000030517578,88.9800033569336,83.83232116699219,45508400
2024-05-30,TLT,89.5999984741211,89.97000122070312,89.44000244140625,89.83999633789062,84.64256286621094,29548600
2024-05-31,TLT,90.4800033569336,90.66000366210938,90.25,90.44999694824219,85.2173080444336,41308800
2024-06-03,TLT,90.63999938964844,91.66999816894531,90.61000061035156,91.5999984741211,86.59563446044922,42272100
2024-06-04,TLT,92.19999694824219,92.80000305175781,91.98999786376953,92.66999816894531,87.607177734375,42581500
2024-06-05,TLT,93.0,93.3499984741211,92.38999938964844,93.3499984741211,88.2500228881836,43153900
2024-06-06,TLT,92.91999816894531,93.43000030517578,92.86000061035156,93.20999908447266,88.11766052246094,22891900
2024-06-07,TLT,91.83000183105469,91.83000183105469,91.4000015258789,91.5,86.50109100341797,35240500
2024-06-10,TLT,91.0,91.05999755859375,90.6500015258789,90.88999938964844,85.92442321777344,20586500
2024-06-11,TLT,91.02999877929688,91.87000274658203,90.91999816894531,91.83000183105469,86.81307220458984,30329200
2024-06-12,TLT,93.0199966430664,93.56999969482422,92.48999786376953,92.5199966430664,87.46537017822266,42554600
2024-06-13,TLT,93.22000122070312,93.98999786376953,92.94999694824219,93.87999725341797,88.75105285644531,33093800
2024-06-14,TLT,94.41999816894531,94.83999633789062,94.23999786376953,94.66999816894531,89.49790954589844,28776700
2024-06-17,TLT,93.5199966430664,93.80999755859375,93.27999877929688,93.7300033569336,88.60926055908203,31040200
2024-06-18,TLT,93.88999938964844,94.5999984741211,93.7300033569336,94.58999633789062,89.42225646972656,26881000
2024-06-20,TLT,93.41000366210938,94.0,93.33999633789062,93.95999908447266,88.8266830444336,30246300
2024-06-21,TLT,94.23999786376953,94.4800033569336,93.58999633789062,93.95999908447266,88.8266830444336,22596400
2024-06-24,TLT,94.05000305175781,94.33999633789062,93.73999786376953,94.33999633789062,89.1859359741211,56939100
2024-06-25,TLT,94.06999969482422,94.55000305175781,94.04000091552734,94.5,89.33718872070312,22890200
2024-06-26,TLT,93.27999877929688,93.47000122070312,93.11000061035156,93.1500015258789,88.06096649169922,38489100
2024-06-27,TLT,93.5199966430664,93.70999908447266,93.41999816894531,93.5199966430664,88.41071319580078,23140800
2024-06-28,TLT,93.7300033569336,93.7699966430664,91.77999877929688,91.77999877929688,86.76580810546875,55119600
2024-07-01,TLT,90.41999816894531,91.08000183105469,89.81999969482422,89.91000366210938,85.26832580566406,49735400
2024-07-02,TLT,90.68000030517578,90.80999755859375,90.08000183105469,90.61000061035156,85.93218231201172,34204700
2024-07-03,TLT,91.16999816894531,91.88999938964844,91.08999633789062,91.80000305175781,87.06072998046875,35563300
2024-07-05,TLT,92.2699966430664,92.7300033569336,91.9000015258789,92.55999755859375,87.78150177001953,34895500
2024-07-08,TLT,92.54000091552734,92.8499984741211,92.22000122070312,92.76000213623047,87.97118377685547,16095700
2024-07-09,TLT,92.47000122070312,92.68000030517578,91.87000274658203,92.3499984741211,87.58235168457031,30289800
2024-07-10,TLT,92.44999694824219,92.68000030517578,92.26000213623047,92.63999938964844,87.85736083984375,23572500
2024-07-11,TLT,93.68000030517578,94.13999938964844,93.47000122070312,93.54000091552734,88.71089935302734,49761800
2024-07-12,TLT,93.52999877929688,93.94000244140625,93.33999633789062,93.94000244140625,89.09024810791016,27796500
2024-07-15,TLT,93.0,93.30000305175781,92.77999877929688,92.86000061035156,88.0660171508789,37918900
2024-07-16,TLT,93.52999877929688,94.20999908447266,93.38999938964844,94.16999816894531,89.30838775634766,36383700
2024-07-17,TLT,93.91999816894531,94.4000015258789,93.69000244140625,94.19000244140625,89.32735443115234,29036800
2024-07-18,TLT,93.68000030517578,94.13999938964844,93.37999725341797,93.47000122070312,88.64453887939453,34553100
2024-07-19,TLT,93.04000091552734,93.16000366210938,92.81999969482422,92.91999816894531,88.12290954589844,32164700
2024-07-22,TLT,93.4000015258789,93.5199966430664,92.30000305175781,92.6500015258789,87.86687469482422,36160400
2024-07-23,TLT,92.80999755859375,93.02999877929688,92.48999786376953,92.5199966430664,87.74356842041016,23498000
2024-07-24,TLT,92.58999633789062,92.8499984741211,91.47000122070312,91.5199966430664,86.7951889038086,50757100
2024-07-25,TLT,92.02999877929688,92.86000061035156,91.95999908447266,92.2699966430664,87.50647735595703,44999100
2024-07-26,TLT,92.94999694824219,93.1500015258789,92.70999908447266,92.98999786376953,88.1893081665039,34423800
2024-07-29,TLT,93.66999816894531,93.69000244140625,93.22000122070312,93.48999786376953,88.66349792480469,25801300
2024-07-30,TLT,93.75,94.05000305175781,93.30000305175781,93.8499984741211,89.00489807128906,28169800
2024-07-31,TLT,94.52999877929688,94.83999633789062,94.23999786376953,94.80999755859375,89.91532897949219,47445300
2024-08-01,TLT,95.13999938964844,95.91000366210938,95.12000274658203,95.30999755859375,90.69084930419922,77254200
2024-08-02,TLT,97.0,98.37000274658203,96.88999938964844,98.27999877929688,93.51690673828125,91912900
2024-08-05,TLT,99.69000244140625,99.94000244140625,97.9000015258789,98.80000305175781,94.01172637939453,90686300
2024-08-06,TLT,98.1500015258789,98.41000366210938,96.58999633789062,96.58999633789062,91.90882110595703,61316900
2024-08-07,TLT,95.94999694824219,96.44999694824219,95.5,95.91000366210938,91.26177978515625,51337100
2024-08-08,TLT,95.12000274658203,95.4000015258789,94.83999633789062,95.31999969482422,90.70037078857422,37815800
2024-08-09,TLT,96.51000213623047,96.54000091552734,96.08999633789062,96.26000213623047,91.59479522705078,32141800
2024-08-12,TLT,96.02999877929688,96.81999969482422,95.87999725341797,96.61000061035156,91.92784118652344,24261400
2024-08-13,TLT,97.30000305175781,97.36000061035156,96.9800033569336,97.27999877929688,92.56538391113281,30366900
2024-08-14,TLT,97.55000305175781,98.16000366210938,97.51000213623047,97.88999938964844,93.14580535888672,31334100
2024-08-15,TLT,96.41000366210938,97.0999984741211,96.20999908447266,97.0999984741211,92.39408111572266,38723700
2024-08-16,TLT,97.44000244140625,97.54000091552734,97.01000213623047,97.44000244140625,92.71761322021484,28541000
2024-08-19,TLT,97.41999816894531,98.16000366210938,97.41000366210938,97.88999938964844,93.14580535888672,25322100
2024-08-20,TLT,98.31999969482422,98.86000061035156,98.12000274658203,98.66999816894531,93.88800048828125,25239300
2024-08-21,TLT,98.66999816894531,99.19999694824219,98.20999908447266,98.7300033569336,93.94510650634766,29230000
2024-08-22,TLT,98.2300033569336,98.30000305175781,97.43000030517578,97.75,93.0125961303711,33453800
2024-08-23,TLT,98.19000244140625,98.66999816894531,97.95999908447266,98.38999938964844,93.62157440185547,32005100
2024-08-26,TLT,98.69000244140625,98.69999694824219,98.08000183105469,98.13999938964844,93.38369750976562,23198700
2024-08-27,TLT,97.48999786376953,98.08000183105469,97.41000366210938,97.97000122070312,93.221923828125,21507700
2024-08-28,TLT,98.01000213623047,98.19999694824219,97.7300033569336,97.8499984741211,93.10774230957031,18501400
2024-08-29,TLT,97.37000274658203,97.63999938964844,97.12999725341797,97.52999877929688,92.80325317382812,24988200
2024-08-30,TLT,97.68000030517578,97.98999786376953,96.47000122070312,96.48999786376953,91.81365203857422,42896200
2024-09-03,TLT,97.55999755859375,98.05999755859375,97.41999816894531,97.75,93.31529998779297,48947900
2024-09-04,TLT,97.87999725341797,99.02999877929688,97.80999755859375,99.01000213623047,94.51813507080078,40885200
2024-09-05,TLT,99.33999633789062,99.68000030517578,98.77999877929688,99.56999969482422,95.05272674560547,47450900
2024-09-06,TLT,99.55000305175781,100.77999877929688,99.19000244140625,99.55999755859375,95.04316711425781,57406400
2024-09-09,TLT,99.4000015258789,100.0999984741211,99.16000366210938,99.98999786376953,95.45367431640625,26961400
2024-09-10,TLT,99.87000274658203,100.91000366210938,99.81999969482422,100.69000244140625,96.12191009521484,31703400
2024-09-11,TLT,100.48999786376953,101.23999786376953,100.3499984741211,100.61000061035156,96.0455322265625,39497100
2024-09-12,TLT,100.36000061035156,100.55000305175781,99.69000244140625,100.13999938964844,95.59687042236328,41618700
2024-09-13,TLT,100.45999908447266,100.61000061035156,100.0199966430664,100.41000366210938,95.85462188720703,25722100
2024-09-16,TLT,100.62999725341797,101.37000274658203,100.41000366210938,101.33000183105469,96.73287200927734,30866300
2024-09-17,TLT,101.47000122070312,101.63999938964844,100.73999786376953,100.83999633789062,96.26510620117188,31699400
2024-09-18,TLT,100.23999786376953,100.7300033569336,99.54000091552734,99.58999633789062,95.0718002319336,48897000
2024-09-19,TLT,98.91999816894531,99.30999755859375,98.7699966430664,99.26000213623047,94.75679779052734,39979800
2024-09-20,TLT,98.98999786376953,99.25,98.72000122070312,98.87999725341797,94.3940200805664,37067600
2024-09-23,TLT,98.5,99.08999633789062,98.0199966430664,98.66999816894531,94.19356536865234,35703900
2024-09-24,TLT,98.0,98.88999938964844,97.8499984741211,98.6500015258789,94.17447662353516,31005400
2024-09-25,TLT,98.26000213623047,98.31999969482422,97.79000091552734,97.83000183105469,93.39167022705078,36738200
2024-09-26,TLT,98.06999969482422,98.25,97.41999816894531,98.05999755859375,93.61122131347656,33332300
2024-09-27,TLT,98.54000091552734,98.76000213623047,98.20999908447266,98.56999969482422,94.09808349609375,28317600
2024-09-30,TLT,98.63999938964844,98.70999908447266,97.87999725341797,98.0999984741211,93.64940643310547,34175500
2024-10-01,TLT,98.80000305175781,99.33000183105469,98.38999938964844,98.48999786376953,94.3255615234375,45254200
2024-10-02,TLT,97.36000061035156,97.7300033569336,97.05999755859375,97.66000366210938,93.53067016601562,35810800
2024-10-03,TLT,97.33999633789062,97.51000213623047,96.73999786376953,96.73999786376953,92.64955139160156,39677800
2024-10-04,TLT,95.44000244140625,95.95999908447266,95.4000015258789,95.55000305175781,91.50987243652344,56954100
2024-10-07,TLT,94.9800033569336,95.2699966430664,94.76000213623047,94.83000183105469,90.82034301757812,42606600
2024-10-08,TLT,94.38999938964844,95.02999877929688,94.33999633789062,94.98999786376953,90.97355651855469,33709600
2024-10-09,TLT,94.66999816894531,94.91000366210938,94.2300033569336,94.44999694824219,90.45639038085938,35807700
2024-10-10,TLT,93.87999725341797,94.08999633789062,93.41000366210938,94.08000183105469,90.10204315185547,53667400
2024-10-11,TLT,93.4800033569336,94.06999969482422,93.41999816894531,93.69999694824219,89.73809814453125,27406400
2024-10-14,TLT,93.04000091552734,93.77999877929688,92.9800033569336,93.7699966430664,89.80513763427734,28795300
2024-10-15,TLT,94.45999908447266,95.0,94.37000274658203,94.91000366210938,90.89693450927734,46429100
2024-10-16,TLT,95.38999938964844,95.62000274658203,95.13999938964844,95.30999755859375,91.28001403808594,32281500
2024-10-17,TLT,94.29000091552734,94.44000244140625,93.66999816894531,93.80000305175781,89.83387756347656,43427200
2024-10-18,TLT,94.05000305175781,94.27999877929688,93.86000061035156,93.87000274658203,89.90091705322266,25258600
2024-10-21,TLT,93.0199966430664,93.08999633789062,92.2300033569336,92.2300033569336,88.33023834228516,49504700
2024-10-22,TLT,92.6500015258789,92.76000213623047,92.08999633789062,92.31999969482422,88.41645050048828,32096900
2024-10-23,TLT,91.83999633789062,92.37000274658203,91.66000366210938,92.06999969482422,88.17700958251953,33354200
2024-10-24,TLT,92.2300033569336,93.0,91.95999908447266,92.66000366210938,88.7420654296875,32507400
2024-10-25,TLT,92.98999786376953,93.04000091552734,92.0199966430664,92.13999938964844,88.24406433105469,28667100
2024-10-28,TLT,92.2699966430664,92.29000091552734,91.41999816894531,91.88999938964844,88.00462341308594,33156500
2024-10-29,TLT,91.16999816894531,92.05999755859375,90.9800033569336,92.02999877929688,88.13871002197266,46545200
2024-10-30,TLT,92.83999633789062,93.29000091552734,92.16000366210938,92.30000305175781,88.39730072021484,41951100
2024-10-31,TLT,92.19999694824219,92.94000244140625,91.87000274658203,92.44999694824219,88.54095458984375,52173800
2024-11-01,TLT,92.26000213623047,92.5199966430664,90.80000305175781,90.83999633789062,87.29267120361328,80402000
2024-11-04,TLT,92.27999877929688,92.56999969482422,91.62999725341797,92.25,88.64759826660156,49747600
2024-11-05,TLT,92.02999877929688,92.9000015258789,91.5999984741211,92.73999786376953,89.11848449707031,46986000
2024-11-06,TLT,89.63999938964844,90.72000122070312,89.55000305175781,90.19999694824219,86.67765808105469,98895700
2024-11-07,TLT,90.75,91.62000274658203,90.6500015258789,91.33000183105469,87.7635498046875,56221400
2024-11-08,TLT,92.0,92.5999984741211,91.83999633789062,92.48999786376953,88.87822723388672,56756200
2024-11-11,TLT,92.25,92.30000305175781,91.62000274658203,92.04000091552734,88.44580841064453,22369200
2024-11-12,TLT,91.37000274658203,91.8499984741211,90.51000213623047,90.66000366210938,87.11971282958984,57908400
2024-11-13,TLT,91.5199966430664,91.54000091552734,89.72000122070312,89.80000305175781,86.29328918457031,49009100
2024-11-14,TLT,90.55999755859375,91.02999877929688,90.2699966430664,90.31999969482422,86.79297637939453,53328300
2024-11-15,TLT,89.91999816894531,90.6500015258789,89.51000213623047,90.08000183105469,86.56234741210938,73722400
2024-11-18,TLT,89.66000366210938,90.58999633789062,89.41999816894531,90.23999786376953,86.7160873413086,36010600
2024-11-19,TLT,90.81999969482422,91.06999969482422,90.62000274658203,90.69999694824219,87.15815734863281,29585100
2024-11-20,TLT,90.1500015258789,90.83000183105469,90.11000061035156,90.41000366210938,86.87945556640625,27755400
2024-11-21,TLT,90.44999694824219,90.8499984741211,90.0,90.33999633789062,86.81218719482422,28365700
2024-11-22,TLT,90.51000213623047,90.69999694824219,90.1500015258789,90.38999938964844,86.86024475097656,21547500
2024-11-25,TLT,92.19999694824219,92.77999877929688,91.98999786376953,92.7300033569336,89.10887908935547,56858000
2024-11-26,TLT,92.16000366210938,92.44000244140625,91.80999755859375,92.37000274658203,88.76292419433594,31122200
2024-11-27,TLT,93.04000091552734,93.37999725341797,92.66999816894531,93.01000213623047,89.37794494628906,39442200
2024-11-29,TLT,93.77999877929688,93.98999786376953,93.44000244140625,93.97000122070312,90.30044555664062,31905700
2024-12-02,TLT,93.2699966430664,94.1500015258789,93.0,93.87000274658203,90.51741790771484,39406000
2024-12-03,TLT,93.93000030517578,94.02999877929688,92.98999786376953,93.05999755859375,89.73635864257812,32768900
2024-12-04,TLT,92.61000061035156,94.19000244140625,92.54000091552734,94.05999755859375,90.70062255859375,35851100
2024-12-05,TLT,93.72000122070312,94.38999938964844,93.66000366210938,94.25,90.88385009765625,23695800
2024-12-06,TLT,94.72000122070312,94.8499984741211,94.0199966430664,94.38999938964844,91.01884460449219,31761500
2024-12-09,TLT,93.98999786376953,94.04000091552734,93.47000122070312,93.5199966430664,90.1799087524414,30509600
2024-12-10,TLT,93.0199966430664,93.30000305175781,92.91000366210938,93.08000183105469,89.75563049316406,28706500
2024-12-11,TLT,93.06999969482422,93.29000091552734,92.11000061035156,92.19999694824219,88.90705108642578,38748400
2024-12-12,TLT,91.63999938964844,91.75,91.0,91.08000183105469,87.8270492553711,45368400
2024-12-13,TLT,90.80000305175781,90.8499984741211,90.08000183105469,90.1500015258789,86.9302749633789,39486000
2024-12-16,TLT,90.55000305175781,90.62000274658203,90.05000305175781,90.41999816894531,87.19063568115234,23482300
2024-12-17,TLT,90.5199966430664,90.98999786376953,90.45999908447266,90.63999938964844,87.40277862548828,23839900
2024-12-18,TLT,89.97000122070312,90.37000274658203,89.13999938964844,89.16000366210938,86.30985260009766,61328400
2024-12-19,TLT,88.06999969482422,88.38999938964844,87.51000213623047,87.80999755859375,85.00302124023438,99083300
2024-12-20,TLT,88.52999877929688,88.91000366210938,88.29000091552734,88.30999755859375,85.4870376586914,45542400
2024-12-23,TLT,88.16000366210938,88.2300033569336,87.44000244140625,87.5,84.70293426513672,32764600
2024-12-24,TLT,87.04000091552734,87.88999938964844,86.9800033569336,87.87000274658203,85.06110382080078,22377600
2024-12-26,TLT,87.20999908447266,87.95999908447266,87.19999694824219,87.81999969482422,85.01270294189453,19981800
